basecaller	basecall_model_name	medaka_consensus	medaka_variant	medaka_nomodel_reason
dorado	dna_r10.4.1_e8.2_260bps_hac@v4.0.0	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_260bps_sup@v4.0.0	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_400bps_hac@v4.0.0	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_400bps_sup@v4.0.0	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_260bps_fast@v3.5.2	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_260bps_hac@v3.5.2	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_260bps_sup@v3.5.2	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_400bps_fast@v3.5.2	-	-	Model not supported by this workflow
dorado	dna_r10.4.1_e8.2_400bps_hac@v3.5.2	r1041_e82_400bps_hac_g615	r1041_e82_400bps_hac_variant_g615	-
dorado	dna_r10.4.1_e8.2_400bps_sup@v3.5.2	r1041_e82_400bps_sup_g615	r1041_e82_400bps_sup_variant_g615	-
dorado	dna_r9.4.1_e8_fast@v3.4	r941_min_fast_g507	r941_min_fast_variant_g507	-
dorado	dna_r9.4.1_e8_hac@v3.3	r941_min_hac_g507	r941_min_hac_variant_g507	-
dorado	dna_r9.4.1_e8_sup@v3.3	r941_min_sup_g507	r941_min_hac_variant_g507	-
guppy	dna_r10.4.1_e8.2_400bps_hac_prom	r1041_e82_400bps_hac_g615	r1041_e82_400bps_hac_variant_g615	-
guppy	dna_r9.4.1_450bps_hac_prom	r941_prom_hac_g507	r941_prom_hac_variant_g507	-
guppy	dna_r10.3_450bps_hac	r103_hac_g507	r103_hac_variant_g507	-
guppy	dna_r10.3_450bps_hac_prom	r103_hac_g507	r103_hac_variant_g507	-
guppy	dna_r10.4.1_e8.2_260bps_hac	r1041_e82_260bps_hac_g615	r1041_e82_260bps_hac_variant_g615	-
guppy	dna_r10.4.1_e8.2_260bps_hac_prom	r1041_e82_260bps_hac_g615	r1041_e82_260bps_hac_variant_g615	-
guppy	dna_r10.4.1_e8.2_400bps_hac	r1041_e82_400bps_hac_g615	r1041_e82_400bps_hac_variant_g615	-
guppy	dna_r10.4_e8.1_hac	-	-	Model not supported by this workflow
guppy	dna_r10.4_e8.1_hac_prom	-	-	Model not supported by this workflow
guppy	dna_r10_450bps_hac	-	-	Model not supported by this workflow
guppy	dna_r9.4.1_450bps_hac	r941_min_hac_g507	r941_min_hac_variant_g507	-
guppy	dna_r9.4.1_e8.1_hac	r941_min_hac_g507	r941_min_hac_variant_g507	-
guppy	dna_r9.4.1_e8.1_hac_prom	r941_prom_hac_g507	r941_prom_hac_variant_g507	-
guppy	dna_r9.5_450bps	-	-	Model not supported by this workflow
guppy	rna_r9.4.1_70bps_hac	-	-	RNA data is not suitable for this workflow
guppy	rna_r9.4.1_70bps_hac_prom	-	-	RNA data is not suitable for this workflow
